0400000US47,47,Tennessee,4581198,4278,64.3,0.3,59.4,0.3,7.1,0.3,294981,5733,49.5,1.6,38.0,1.4,23.1,1.6,378551,5089,78.3,1.4,68.0,1.4,12.5,1.1,1682088,5318,81.1,0.5,75.1,0.6,6.7,0.4,865581,3833,76.4,0.7,72.8,0.8,4.6,0.5,651344,2330,58.1,0.9,56.0,0.9,3.5,0.4,409999,2379,19.6,0.9,18.9,0.9,3.4,0.9,298654,1632,6.3,0.6,6.0,0.6,4.5,2.1,N,N,N,N,N,N,N,N,3729054,5250,63.7,0.3,59.6,0.4,5.9,0.3,696899,4458,66.2,1.0,57.2,1.0,13.2,1.0,N,N,N,N,N,N,N,N,57654,2345,70.7,3.2,66.2,3.0,6.3,2.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,34079,3244,66.2,3.8,56.3,4.0,13.5,3.8,120234,2185,74.5,2.8,68.9,2.8,6.7,1.5,3662700,3091,63.5,0.3,59.4,0.4,5.9,0.3,3577564,5101,75.5,0.4,70.3,0.4,6.4,0.3,1745238,4304,82.7,0.5,77.2,0.5,5.8,0.3,1832326,4081,68.6,0.6,63.7,0.5,7.0,0.4,(X),(X),(X),(X),(X),(X),(X),(X),485755,15539,47.6,1.3,35.1,1.2,26.1,1.7,600189,11699,38.4,1.1,32.8,1.1,14.3,1.4,3199013,5182,75.2,0.4,70.6,0.4,5.6,0.3,475955,12279,55.0,1.2,49.0,1.1,10.9,1.2,1121213,15513,74.2,0.6,69.1,0.7,6.7,0.5,851745,14176,79.8,0.7,75.1,0.8,4.9,0.5,750100,14957,84.1,0.7,81.4,0.7,2.7,0.4,2.8,(X),(X),(X),(X),(X),(X),(X)
0400000US48,48,Texas,16635988,9169,66.7,0.2,61.2,0.2,7.6,0.1,1254509,12106,43.8,0.7,32.2,0.7,26.4,1.1,1609624,7780,75.5,0.7,65.0,0.8,13.0,0.6,6558221,9782,81.0,0.3,74.9,0.3,6.6,0.2,3031750,7666,79.5,0.3,75.4,0.4,4.9,0.2,2034035,4318,61.6,0.5,58.9,0.5,4.4,0.3,1217539,5167,24.3,0.6,23.3,0.6,4.2,0.7,930310,4598,6.4,0.4,6.1,0.4,4.3,1.1,N,N,N,N,N,N,N,N,12212346,32994,66.3,0.2,61.6,0.2,6.5,0.2,1771500,7853,68.5,0.6,58.5,0.7,13.7,0.6,90864,5827,68.2,2.8,58.7,3.1,13.1,2.7,564846,4260,66.6,1.1,63.0,1.1,5.2,0.6,N,N,N,N,N,N,N,N,1786143,32894,67.8,0.6,61.2,0.6,9.5,0.5,201183,9769,66.8,1.8,59.4,1.6,10.2,1.4,5387186,5483,66.6,0.3,60.4,0.3,9.0,0.3,8719683,6364,66.4,0.2,62.2,0.3,5.6,0.2,13233630,7723,77.0,0.2,71.3,0.2,6.7,0.1,6547146,6653,86.2,0.3,80.3,0.3,5.9,0.2,6686484,4935,67.9,0.3,62.5,0.3,7.7,0.2,(X),(X),(X),(X),(X),(X),(X),(X),1939428,33542,55.4,0.8,43.4,0.8,21.6,0.8,1605534,21288,47.1,0.8,40.0,0.8,14.8,0.8,11624006,8621,77.2,0.2,72.2,0.2,5.9,0.1,2225468,26378,65.3,0.6,59.2,0.6,9.4,0.4,3014996,32546,75.6,0.4,69.9,0.5,7.1,0.3,3320877,29787,80.0,0.4,74.8,0.5,5.6,0.3,3062665,32091,84.4,0.4,81.2,0.4,3.1,0.2,2.2,(X),(X),(X),(X),(X),(X),(X)
0400000US49,49,Utah,1761685,2337,70.9,0.5,66.8,0.5,5.3,0.3,144683,2933,63.3,1.8,53.5,1.7,15.4,1.7,229177,2251,82.6,1.4,75.8,1.5,7.8,1.1,718375,2754,81.2,0.6,77.3,0.7,4.3,0.5,279130,1861,82.8,1.1,79.8,1.1,3.4,0.7,184772,1268,66.2,1.6,63.9,1.6,3.2,0.8,113316,882,22.9,1.6,22.0,1.7,3.7,1.5,92232,810,5.7,0.8,5.6,0.8,1.8,1.8,N,N,N,N,N,N,N,N,1594072,5857,70.6,0.5,66.8,0.5,5.0,0.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,68746,5755,77.9,2.6,71.4,3.0,8.4,2.3,N,N,N,N,N,N,N,N,173501,948,74.9,1.7,68.8,1.7,8.1,1.5,1495127,2004,70.4,0.5,66.8,0.5,4.8,0.3,1411454,2082,79.8,0.5,75.8,0.5,4.6,0.4,705839,1862,89.7,0.6,85.3,0.7,4.3,0.5,705615,1665,69.8,0.9,66.3,0.9,5.0,0.5,(X),(X),(X),(X),(X),(X),(X),(X),138929,7865,60.7,2.3,49.7,2.5,18.1,2.7,156006,7283,57.5,2.3,50.5,2.2,12.2,1.9,1182277,2224,79.2,0.5,75.8,0.5,3.9,0.3,107269,5895,70.7,2.4,64.4,2.5,8.8,1.9,294261,7861,78.7,1.0,75.1,1.1,4.5,0.8,441410,7642,79.1,1.0,75.7,1.1,4.0,0.6,339337,7584,82.4,1.0,80.1,1.0,2.1,0.4,2.0,(X),(X),(X),(X),(X),(X),(X)
0400000US50,50,Vermont,487737,1105,70.6,0.8,66.7,0.9,5.3,0.5,30804,1407,58.7,3.0,49.2,3.4,16.2,3.5,37687,1044,77.3,4.0,68.7,4.2,10.9,2.3,161876,820,86.8,1.1,81.7,1.4,5.6,0.9,103732,819,85.7,1.6,83.0,1.7,3.0,0.8,76823,694,69.3,2.1,67.6,2.2,2.5,0.8,40641,414,28.6,3.1,27.4,3.0,4.1,2.1,36174,163,7.3,2.0,7.2,2.0,0.8,1.5,N,N,N,N,N,N,N,N,472630,1180,70.6,0.8,66.9,0.8,5.1,0.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,470038,1015,70.7,0.8,66.9,0.8,5.1,0.5,380118,1170,82.0,0.9,77.9,1.1,4.8,0.6,187108,726,86.4,1.1,81.1,1.1,5.9,0.8,193010,1124,77.7,1.3,74.9,1.5,3.6,0.7,(X),(X),(X),(X),(X),(X),(X),(X),39136,3316,51.4,4.6,39.2,4.4,23.8,4.9,49950,3225,51.1,3.3,45.4,3.2,11.3,3.0,342431,829,82.5,0.9,78.9,1.0,4.2,0.6,25677,2348,64.9,4.8,56.3,5.0,13.3,5.3,108293,3551,80.7,1.6,76.4,1.8,5.1,1.1,90277,3640,85.0,1.6,81.2,1.8,4.1,0.9,118184,4473,86.3,1.2,84.4,1.2,1.9,0.4,1.7,(X),(X),(X),(X),(X),(X),(X)
0400000US51,51,Virginia,5724719,5370,68.2,0.3,63.4,0.3,5.2,0.2,375530,8342,49.1,1.5,39.2,1.4,19.9,1.6,482924,6598,79.1,1.2,68.1,1.3,11.2,1.0,2113706,6450,84.2,0.4,78.1,0.5,4.4,0.2,1115434,4361,81.9,0.6,78.5,0.6,3.0,0.3,814077,2853,62.8,0.8,60.9,0.7,2.8,0.3,456875,3586,24.8,0.8,24.0,0.8,3.5,0.9,366173,3139,6.1,0.6,5.9,0.6,3.2,1.4,N,N,N,N,N,N,N,N,4192377,9260,67.8,0.3,63.6,0.3,4.1,0.2,1043250,6349,68.9,0.7,61.1,0.8,9.6,0.6,N,N,N,N,N,N,N,N,273130,3616,67.6,1.6,64.7,1.7,3.6,0.7,N,N,N,N,N,N,N,N,124276,8386,79.4,2.4,73.1,2.4,6.2,1.2,67556,5243,69.9,2.9,60.9,2.8,10.1,2.4,310910,3083,77.4,1.4,71.5,1.5,5.7,0.8,4016855,4191,67.4,0.3,63.3,0.3,4.0,0.2,4526141,6931,79.2,0.3,74.0,0.3,4.5,0.2,2211000,5068,86.2,0.4,80.0,0.5,4.0,0.2,2315141,4904,72.6,0.4,68.3,0.5,5.1,0.3,(X),(X),(X),(X),(X),(X),(X),(X),384081,12232,49.0,1.6,38.1,1.5,22.0,1.9,506992,11525,45.3,1.2,40.2,1.1,10.4,1.2,4043217,6500,79.2,0.3,74.7,0.3,3.7,0.2,460633,11162,63.5,1.4,58.7,1.5,7.6,0.9,1055839,15641,76.6,0.7,72.0,0.8,4.7,0.4,1088564,15921,81.0,0.5,75.8,0.7,3.7,0.4,1438181,15261,84.9,0.5,81.1,0.5,2.1,0.2,2.4,(X),(X),(X),(X),(X),(X),(X)
0400000US53,53,Washington,4843069,4348,66.8,0.3,61.3,0.3,7.2,0.3,332146,4921,48.0,1.5,36.0,1.5,24.6,1.8,436304,3956,80.1,1.2,68.8,1.4,12.0,1.2,1785844,4427,82.1,0.6,75.8,0.6,6.1,0.4,941950,3431,80.6,0.6,76.1,0.8,5.2,0.4,663051,1956,62.5,0.9,59.6,0.9,4.6,0.6,361100,1888,20.0,0.9,19.3,0.9,3.8,1.1,322674,1832,4.8,0.6,4.6,0.6,4.5,2.1,N,N,N,N,N,N,N,N,4005591,9103,66.5,0.3,61.3,0.3,6.7,0.3,147012,2732,69.6,2.3,59.3,2.5,12.8,2.5,65254,4348,65.3,2.5,53.2,2.9,17.8,2.9,327203,3523,65.4,1.6,61.1,1.6,6.0,0.9,N,N,N,N,N,N,N,N,160902,9038,74.6,2.0,67.0,1.9,9.5,1.4,115534,6018,67.0,2.2,60.8,2.1,9.0,1.6,356018,1444,72.9,1.3,64.8,1.3,10.2,1.1,3834303,5262,66.3,0.3,61.2,0.3,6.6,0.3,3827149,3878,78.1,0.4,72.3,0.4,6.4,0.3,1912241,2734,84.8,0.5,78.1,0.6,6.1,0.3,1914908,3292,71.4,0.5,66.4,0.5,6.7,0.4,(X),(X),(X),(X),(X),(X),(X),(X),422003,13013,52.2,1.4,39.9,1.4,23.4,1.5,520236,11054,49.5,1.2,42.3,1.2,14.2,1.3,3390845,4147,77.8,0.4,72.7,0.4,5.6,0.2,328297,11465,65.3,1.5,56.6,1.4,13.3,1.4,806954,15635,75.0,0.8,69.5,0.8,6.6,0.5,1186563,14203,78.1,0.6,73.2,0.6,5.2,0.4,1069031,16237,83.5,0.5,79.6,0.5,3.7,0.4,1.9,(X),(X),(X),(X),(X),(X),(X)
0400000US54,54,West Virginia,1436566,2413,56.0,0.5,51.8,0.6,7.2,0.5,83765,2996,42.8,2.6,31.0,2.3,27.7,3.9,113567,2875,72.3,2.3,62.5,2.3,13.2,2.1,464786,2772,76.3,1.0,70.9,1.2,6.9,0.8,283711,1865,71.0,1.3,67.6,1.2,4.5,0.7,224352,1093,47.7,1.5,46.2,1.5,3.1,0.8,142577,1205,13.2,1.2,12.9,1.2,2.2,1.1,123808,946,3.8,0.7,3.8,0.7,1.0,1.7,N,N,N,N,N,N,N,N,1370174,2897,55.9,0.5,51.8,0.6,7.1,0.5,43819,2073,57.9,3.6,50.7,3.6,12.4,3.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1365675,2751,55.8,0.6,51.8,0.6,7.1,0.5,1086416,2408,68.6,0.7,64.0,0.7,6.4,0.5,536659,2199,75.3,0.9,69.7,1.0,7.0,0.7,549757,1706,62.0,1.1,58.5,1.0,5.7,0.7,(X),(X),(X),(X),(X),(X),(X),(X),180139,9147,39.3,2.1,29.7,1.9,24.3,2.8,229219,7353,30.1,1.6,26.6,1.5,11.5,2.0,972849,2580,68.1,0.7,64.2,0.7,5.6,0.5,136446,5642,42.7,2.3,38.8,2.3,9.3,1.7,414260,9379,66.2,1.0,61.5,1.1,7.0,0.9,240667,7339,74.4,1.4,70.7,1.4,4.9,0.7,181476,6563,83.4,1.5,81.1,1.5,2.3,0.6,2.2,(X),(X),(X),(X),(X),(X),(X)
0400000US55,55,Wisconsin,4242791,2861,69.9,0.3,65.5,0.3,6.2,0.2,288467,3445,60.8,1.3,49.4,1.3,18.8,1.3,375267,2611,83.8,0.9,75.0,1.1,10.4,1.0,1493066,4478,86.1,0.5,81.1,0.6,5.5,0.4,840696,3583,85.0,0.5,81.6,0.6,4.0,0.3,570831,1573,65.6,0.8,63.0,0.9,3.9,0.4,344995,1610,23.1,0.8,22.2,0.8,3.9,0.9,329469,1037,6.3,0.5,6.1,0.5,2.7,2.0,N,N,N,N,N,N,N,N,3814587,5856,70.2,0.3,66.4,0.3,5.2,0.2,207116,2826,64.4,2.1,52.4,2.2,18.4,2.2,32627,1676,73.4,3.1,62.6,3.2,14.7,2.6,76650,1779,67.2,2.8,61.2,3.2,8.7,2.4,N,N,N,N,N,N,N,N,80995,5643,69.4,2.8,60.2,3.2,13.1,2.9,30154,2820,74.5,3.2,65.0,3.7,12.7,3.3,163766,1521,71.1,1.6,62.3,2.4,12.2,2.2,3737258,3118,70.1,0.3,66.4,0.3,5.1,0.2,3279860,2640,82.0,0.3,77.4,0.4,5.5,0.2,1635975,2236,86.8,0.4,81.5,0.4,5.8,0.3,1643885,2390,77.2,0.4,73.3,0.5,5.1,0.3,(X),(X),(X),(X),(X),(X),(X),(X),293186,8660,57.8,1.6,43.8,1.7,24.0,2.0,356101,7932,51.8,1.0,44.5,1.0,14.0,1.2,2904593,3247,81.8,0.3,77.7,0.4,4.8,0.2,238295,7152,68.3,1.5,60.6,1.6,11.3,1.3,943870,12245,79.4,0.6,74.8,0.6,5.8,0.4,930462,11103,83.9,0.6,80.0,0.6,4.5,0.4,791966,11176,86.1,0.5,83.6,0.6,2.5,0.4,2.6,(X),(X),(X),(X),(X),(X),(X)
0400000US56,56,Wyoming,396693,1379,71.3,0.9,66.9,1.0,5.3,0.8,26688,1687,61.2,4.1,50.8,4.4,16.5,4.7,37710,1389,85.6,3.1,74.5,4.4,9.2,3.1,127249,1985,86.0,1.7,80.8,1.7,5.2,1.3,85821,1026,84.5,1.8,81.5,2.1,3.2,1.1,60004,854,68.1,2.7,66.6,2.7,2.3,1.1,32193,689,28.8,3.3,27.9,3.2,2.9,2.6,27028,789,7.4,2.5,7.1,2.5,3.5,5.7,N,N,N,N,N,N,N,N,369978,1929,71.2,1.0,67.1,1.0,4.9,0.8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,356996,1091,71.3,0.9,67.2,1.0,4.8,0.8,310784,1548,82.1,1.0,77.5,1.1,4.7,0.7,156579,1447,88.2,1.0,83.5,1.3,4.0,0.9,154205,1242,75.9,1.5,71.4,1.6,5.4,1.0,(X),(X),(X),(X),(X),(X),(X),(X),26640,2743,60.1,4.5,44.3,5.1,25.8,6.7,41185,2792,57.9,3.9,51.0,4.1,11.8,4.0,273074,1969,81.6,1.1,77.9,1.1,4.0,0.8,17720,2143,69.6,5.8,64.0,6.5,8.1,4.3,87638,3170,79.4,2.2,74.4,2.4,6.2,1.6,99588,3311,83.1,1.5,79.2,1.8,3.8,1.2,68128,3922,85.4,2.0,84.0,2.2,0.9,0.6,1.6,(X),(X),(X),(X),(X),(X),(X)
0400000US72,72,Puerto Rico,2956779,2573,48.4,0.4,40.9,0.4,15.2,0.4,233825,2935,22.8,1.1,11.4,1.0,49.9,3.7,291301,2444,58.3,1.6,43.2,1.6,25.8,1.6,1058200,1542,71.8,0.8,61.8,0.9,13.7,0.6,481562,1149,58.5,1.1,52.4,1.0,10.2,0.8,412619,*****,32.9,1.3,29.9,1.2,9.1,1.3,274509,987,9.4,0.8,8.7,0.7,6.6,2.3,204763,983,2.7,0.5,2.4,0.5,9.2,4.0,N,N,N,N,N,N,N,N,2265491,14882,46.8,0.4,40.0,0.4,14.3,0.5,217671,10180,54.9,1.8,43.9,1.9,19.9,2.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,321800,10969,52.9,1.6,43.5,1.5,17.2,1.3,138061,7456,54.3,2.6,45.3,2.5,16.2,2.3,2910602,5400,48.3,0.4,40.8,0.4,15.3,0.4,35174,3518,54.7,4.5,48.0,4.1,11.8,3.9,2243682,2197,60.0,0.6,51.5,0.6,14.0,0.4,1055292,1649,70.3,0.8,60.9,0.8,12.9,0.6,1188390,1517,50.9,0.7,43.1,0.8,15.3,0.7,(X),(X),(X),(X),(X),(X),(X),(X),901666,17534,42.2,1.0,27.7,0.9,34.3,1.1,503115,8428,31.5,1.2,25.2,1.0,19.8,1.7,1952381,1184,60.3,0.6,52.7,0.6,12.3,0.5,509555,10305,38.6,1.1,29.1,1.0,24.7,1.6,507004,10436,56.2,1.2,47.5,1.0,15.4,1.0,481108,10028,69.8,1.2,62.0,1.3,10.9,0.9,454714,9242,79.0,1.0,75.2,1.0,4.4,0.5,2.0,(X),(X),(X),(X),(X),(X),(X)
