0400000US45,45,South Carolina,3475548,3902,62.6,0.4,57.4,0.5,6.9,0.3,266932,5231,44.2,1.4,32.9,1.3,20.4,2.0,298837,5820,74.1,1.5,62.3,1.7,12.5,1.3,1191247,6096,81.7,0.6,75.3,0.7,6.3,0.4,623547,4545,76.9,0.8,73.4,0.9,4.3,0.5,522603,2162,57.8,0.9,55.2,0.9,4.3,0.6,312146,2623,21.6,1.1,20.4,1.1,5.6,1.7,260236,2103,5.3,0.7,5.2,0.7,2.3,1.6,N,N,N,N,N,N,N,N,2402494,4276,63.1,0.5,59.0,0.5,5.0,0.3,945913,5228,60.6,0.9,53.0,1.0,11.5,0.7,10826,1701,61.3,7.3,45.8,6.7,17.2,8.5,44075,2115,68.5,4.3,61.3,3.9,6.4,3.4,N,N,N,N,N,N,N,N,42868,4245,74.3,3.2,68.2,3.4,6.1,2.1,27691,2876,60.7,4.5,48.3,4.8,14.2,4.6,111338,1314,73.9,2.0,65.1,2.2,6.9,1.4,2337760,2786,62.7,0.5,58.8,0.5,5.0,0.3,2636234,5140,74.9,0.5,69.4,0.5,6.2,0.3,1288824,3584,80.6,0.5,74.7,0.6,5.5,0.4,1347410,3800,69.5,0.7,64.3,0.8,6.9,0.4,209166,6377,68.7,1.7,61.3,2.0,10.4,1.7,332254,11834,47.2,1.6,35.3,1.7,24.9,2.0,388501,10556,34.5,1.5,29.8,1.4,13.4,1.7,2337397,4952,75.1,0.5,70.3,0.5,5.4,0.3,341833,9663,54.7,1.5,48.5,1.6,11.3,1.4,774014,14992,73.5,0.8,68.4,0.9,6.4,0.6,646281,11727,79.2,0.9,73.9,0.9,5.1,0.5,575269,12192,84.7,0.6,81.7,0.8,2.4,0.4,3.3,(X),(X),(X),(X),(X),(X),(X)
0400000US46,46,South Dakota,622551,1198,69.7,0.8,66.5,0.8,4.1,0.5,48178,2159,56.4,2.8,48.7,3.0,13.6,2.9,61471,2499,78.4,3.0,71.8,3.2,7.4,2.0,193759,2929,87.1,1.3,83.0,1.3,3.8,0.7,117298,1608,87.1,1.5,84.9,1.7,2.4,0.6,88041,1142,72.1,2.2,70.7,2.2,2.0,0.6,53708,1104,36.2,2.7,35.7,2.7,1.3,1.2,60096,1014,8.0,1.6,7.8,1.6,1.7,1.9,N,N,N,N,N,N,N,N,557824,1763,70.6,0.8,68.5,0.9,2.5,0.3,N,N,N,N,N,N,N,N,42581,1214,60.9,3.5,44.9,3.3,26.2,3.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10243,1000,61.3,8.4,54.3,7.9,10.5,6.6,553096,1442,70.6,0.8,68.5,0.9,2.5,0.3,460569,2207,83.1,0.9,79.6,0.9,3.6,0.5,235497,1719,85.5,1.1,81.5,1.2,3.7,0.6,225072,1666,80.5,1.2,77.6,1.2,3.5,0.7,40640,2369,77.0,3.5,72.1,3.4,6.2,2.1,52321,2972,59.7,3.3,48.3,3.7,19.0,3.8,52871,2877,53.0,3.2,47.7,3.2,9.7,2.5,399098,2578,83.8,0.9,80.8,0.9,3.1,0.4,32782,3183,61.8,4.3,56.0,4.2,9.4,3.5,129976,4556,84.1,1.4,81.1,1.6,3.5,0.8,127363,4320,84.4,1.6,81.2,1.6,3.1,0.5,108977,4419,89.2,1.3,87.6,1.5,1.2,0.5,2.1,(X),(X),(X),(X),(X),(X),(X)
0400000US47,47,Tennessee,4859230,4812,63.3,0.3,58.6,0.3,6.9,0.2,340962,5803,46.3,1.4,36.0,1.4,22.2,1.8,395575,5096,74.9,1.2,65.7,1.2,11.4,1.2,1717499,5061,81.1,0.5,75.4,0.5,6.3,0.4,901382,3799,77.3,0.6,73.0,0.7,5.3,0.5,713249,2732,59.2,0.8,56.9,0.9,3.9,0.5,431512,2422,21.2,0.9,20.5,0.8,3.5,1.0,359051,1609,5.2,0.4,5.1,0.4,3.2,1.9,N,N,N,N,N,N,N,N,3922687,6514,62.6,0.3,58.8,0.3,5.6,0.2,760008,4215,66.3,0.8,57.4,1.0,13.1,1.0,10555,1510,51.8,8.7,45.5,8.7,8.7,6.5,61624,2215,66.8,3.5,64.0,3.3,3.6,1.3,N,N,N,N,N,N,N,N,58726,5373,73.0,2.4,66.5,2.8,7.8,2.6,42825,3743,59.3,3.8,51.6,4.1,12.2,3.5,140287,3115,73.2,1.8,67.5,2.1,7.1,1.7,3844777,2905,62.4,0.3,58.6,0.3,5.6,0.2,3727705,5303,75.3,0.3,70.3,0.4,6.2,0.3,1840276,4289,81.3,0.5,75.9,0.5,5.8,0.4,1887429,4241,69.5,0.5,64.8,0.5,6.7,0.3,292165,6514,65.7,1.4,59.4,1.4,9.3,1.2,500466,15254,48.4,1.4,36.0,1.4,25.7,1.8,608881,11463,38.6,1.1,32.5,1.0,15.5,1.4,3332130,5046,75.4,0.3,70.8,0.4,5.6,0.2,494575,9427,55.1,1.2,48.1,1.2,12.6,1.1,1148476,14601,73.6,0.6,68.3,0.7,6.9,0.4,904781,14970,80.1,0.7,75.8,0.8,4.6,0.4,784298,13559,85.4,0.6,83.0,0.7,2.2,0.3,2.6,(X),(X),(X),(X),(X),(X),(X)
0400000US48,48,Texas,17989382,8520,65.2,0.2,61.0,0.2,5.9,0.1,1425163,10380,40.9,0.8,32.0,0.7,20.6,0.9,1727899,9883,73.3,0.6,64.2,0.7,10.5,0.5,6945054,11070,79.9,0.2,75.1,0.2,5.1,0.2,3236975,6705,78.7,0.4,75.8,0.4,3.6,0.2,2264489,4780,61.5,0.4,59.4,0.5,3.5,0.2,1280693,4699,25.6,0.6,24.8,0.6,3.3,0.4,1109109,4556,6.3,0.3,6.1,0.3,3.4,0.9,N,N,N,N,N,N,N,N,12916902,34423,65.0,0.2,61.3,0.2,5.0,0.1,2038275,7377,64.0,0.6,56.7,0.6,10.4,0.4,88318,4938,66.1,2.7,60.1,2.7,8.0,1.9,628078,4847,65.0,0.9,61.8,0.9,4.6,0.6,N,N,N,N,N,N,N,N,2060058,34356,68.1,0.5,63.4,0.5,6.7,0.5,245032,10128,64.4,1.9,57.5,1.8,9.4,1.4,5877699,4891,66.4,0.3,61.8,0.3,6.5,0.2,9228238,5493,64.8,0.2,61.4,0.2,4.4,0.1,14174417,9575,75.9,0.2,71.4,0.2,5.2,0.1,7146785,7426,83.6,0.2,78.8,0.3,4.8,0.2,7027632,6589,67.9,0.3,63.9,0.3,5.6,0.2,1333091,16978,59.5,0.7,54.9,0.7,7.5,0.5,1859936,26560,52.4,0.6,43.3,0.6,17.3,0.7,1664113,20112,44.0,0.7,38.8,0.6,11.4,0.7,12446518,10143,76.2,0.2,72.4,0.2,4.4,0.1,2355669,23999,63.6,0.6,59.5,0.6,6.3,0.4,3339389,29255,73.6,0.4,69.3,0.4,5.5,0.3,3473082,30529,79.3,0.3,75.1,0.4,4.4,0.2,3278378,27958,84.7,0.3,82.1,0.3,2.5,0.2,2.3,(X),(X),(X),(X),(X),(X),(X)
0400000US49,49,Utah,1911752,2461,69.5,0.4,66.6,0.5,3.8,0.3,172896,2936,57.7,1.9,50.7,2.0,12.0,1.3,243097,2939,81.1,1.2,76.2,1.3,5.5,0.8,745656,3438,80.9,0.6,78.1,0.7,2.9,0.3,304537,2053,82.4,1.0,80.1,1.1,2.7,0.6,213522,1331,66.7,1.6,65.2,1.7,2.1,0.5,123374,961,24.5,1.7,23.8,1.7,3.0,2.0,108670,718,5.2,0.9,5.0,0.9,2.7,2.6,N,N,N,N,N,N,N,N,1741967,5107,69.6,0.5,66.8,0.5,3.6,0.3,N,N,N,N,N,N,N,N,23239,1566,64.7,5.0,55.9,6.1,13.6,5.4,40084,1644,64.5,3.5,62.5,3.4,2.1,1.1,N,N,N,N,N,N,N,N,52460,4512,71.8,3.5,67.7,3.6,5.7,1.8,22385,2697,70.4,4.9,63.8,5.5,9.0,3.8,195044,1192,71.6,1.6,68.4,1.6,4.3,0.9,1608442,1718,69.4,0.5,66.6,0.6,3.6,0.3,1506812,2785,79.2,0.5,76.4,0.5,3.2,0.3,767421,2522,89.2,0.5,85.6,0.5,3.3,0.3,739391,1952,68.9,0.8,66.8,0.8,3.0,0.4,182228,5258,53.4,1.7,51.9,1.8,2.7,0.9,131248,7417,57.6,2.6,50.1,2.7,12.4,2.1,154358,5608,53.9,2.0,49.3,2.1,8.2,1.6,1263715,2956,78.9,0.5,76.4,0.6,2.7,0.2,113257,5540,68.7,2.2,64.5,2.1,6.1,1.4,324281,8596,78.3,1.3,75.4,1.2,3.5,0.5,451438,8576,78.9,0.8,76.4,0.9,2.5,0.4,374739,9064,82.4,0.9,80.8,1.0,1.5,0.4,2.6,(X),(X),(X),(X),(X),(X),(X)
0400000US50,50,Vermont,507689,1442,69.8,0.8,66.1,0.8,5.1,0.5,38499,1454,53.6,3.0,41.6,3.3,22.4,4.1,41851,1111,74.6,3.9,68.3,3.9,7.9,2.4,156947,918,88.3,1.0,84.3,1.1,4.5,0.9,104010,900,85.9,1.4,82.9,1.6,3.4,0.9,82297,756,71.0,2.2,69.6,2.2,1.9,0.6,43242,362,29.6,2.4,28.3,2.3,4.5,2.3,40843,444,7.9,1.5,7.8,1.5,1.1,1.5,N,N,N,N,N,N,N,N,490729,1170,70.0,0.8,66.3,0.8,5.1,0.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,486353,990,70.0,0.8,66.4,0.8,5.1,0.5,385105,1662,82.4,0.9,79.0,0.9,4.0,0.5,191626,1420,85.3,1.3,81.1,1.4,4.6,0.8,193479,1029,79.7,1.1,77.0,1.1,3.4,0.5,25521,2356,77.4,3.3,74.6,3.5,3.6,1.7,36471,3365,54.1,4.4,45.3,4.0,16.2,4.2,52033,3264,52.7,3.2,47.0,3.1,10.9,2.4,343254,1276,83.4,0.8,80.3,0.9,3.6,0.5,24281,2402,61.2,4.6,57.9,4.6,5.4,2.2,108576,3801,82.1,1.6,77.4,1.8,5.7,1.3,88945,3370,84.9,1.7,82.8,1.8,2.4,0.7,121452,4197,87.9,1.2,85.7,1.3,2.5,0.9,1.6,(X),(X),(X),(X),(X),(X),(X)
0400000US51,51,Virginia,6105212,5542,67.0,0.2,62.1,0.2,4.8,0.2,454131,6831,42.7,1.2,32.7,1.2,19.9,1.5,546400,6310,75.6,1.1,62.3,1.2,10.5,0.9,2194902,8578,83.9,0.5,77.9,0.5,4.0,0.3,1143008,5114,82.0,0.6,78.9,0.6,3.0,0.3,860940,3469,64.2,0.8,62.5,0.8,2.5,0.3,490192,3368,26.8,0.9,26.3,0.9,1.8,0.5,415639,3106,5.7,0.5,5.6,0.5,1.4,1.1,N,N,N,N,N,N,N,N,4392689,8877,66.6,0.3,62.4,0.3,3.7,0.2,1155486,6691,66.3,0.7,58.6,0.8,9.0,0.6,18220,2749,61.8,6.1,52.7,6.0,8.5,3.9,296775,3333,70.0,1.3,66.6,1.4,3.5,0.7,N,N,N,N,N,N,N,N,154302,8237,78.5,1.8,72.2,1.8,6.6,1.3,82819,5850,67.5,2.5,58.0,2.9,8.8,2.1,354294,3183,76.6,1.3,70.3,1.5,5.3,0.8,4210295,3449,66.3,0.3,62.2,0.3,3.7,0.2,4745250,6868,78.9,0.3,73.5,0.3,4.2,0.2,2353371,5736,84.2,0.3,77.5,0.4,3.8,0.2,2391879,5431,73.7,0.5,69.6,0.5,4.7,0.3,378034,9070,68.0,1.3,62.2,1.3,7.5,0.9,397517,12969,48.9,1.3,38.5,1.4,21.0,1.6,513853,11514,41.5,1.1,37.0,1.1,10.2,1.3,4198850,8073,79.3,0.3,75.0,0.3,3.5,0.2,468452,13571,60.3,1.3,55.5,1.2,7.8,0.8,1113106,16867,76.1,0.7,71.2,0.7,4.8,0.5,1111695,18019,82.0,0.6,77.2,0.7,3.2,0.3,1505597,16706,85.8,0.4,82.3,0.5,1.8,0.2,2.9,(X),(X),(X),(X),(X),(X),(X)
0400000US53,53,Washington,5115345,4276,66.1,0.3,61.3,0.3,6.0,0.3,358578,5290,45.6,1.1,35.2,1.1,21.7,1.6,428831,4207,77.8,1.1,66.1,1.4,11.5,1.2,1837667,4046,82.5,0.5,77.0,0.5,5.1,0.3,987340,3675,81.3,0.6,78.0,0.7,3.8,0.3,746246,2566,62.2,0.9,59.9,0.9,3.7,0.4,395092,2016,21.9,1.0,21.0,1.0,3.9,1.0,361591,1812,4.3,0.4,4.0,0.4,5.9,2.5,4981942,7754,66.1,0.3,61.4,0.3,5.9,0.3,4214585,9183,65.8,0.3,61.4,0.3,5.5,0.3,160438,3290,67.8,2.0,58.8,2.4,9.7,1.9,67931,3690,58.7,3.9,48.0,3.5,17.1,3.1,348752,4412,65.9,1.4,62.1,1.3,5.0,0.8,20490,1151,70.5,5.2,62.0,5.5,9.6,3.7,169746,7782,74.3,1.7,67.3,1.9,8.5,1.7,133403,7057,67.3,2.1,59.3,2.3,10.4,1.8,393934,1727,72.5,1.3,65.4,1.3,8.4,1.0,4015574,3550,65.5,0.3,61.2,0.3,5.4,0.3,4000084,3687,77.9,0.3,72.9,0.4,5.2,0.3,2011645,3118,84.2,0.4,78.0,0.6,5.5,0.4,1988439,2827,71.5,0.5,67.7,0.5,4.9,0.3,324751,7077,60.7,1.4,56.3,1.3,6.7,0.9,412682,11882,48.5,1.7,37.9,1.6,21.6,1.9,548808,13514,46.8,1.3,40.7,1.2,12.4,1.2,3571253,3962,77.9,0.4,73.7,0.4,4.5,0.2,336301,9657,63.6,1.5,57.2,1.4,9.8,1.3,866467,15708,74.0,0.8,69.4,0.8,5.5,0.5,1237356,13549,78.6,0.5,74.2,0.6,4.3,0.4,1131129,12192,84.4,0.5,81.3,0.6,2.8,0.3,2.1,(X),(X),(X),(X),(X),(X),(X)
0400000US54,54,West Virginia,1470905,2302,55.1,0.6,51.6,0.7,6.2,0.5,101458,3560,39.4,2.7,31.5,2.4,19.8,3.3,107992,3134,66.3,2.3,57.9,2.6,12.0,2.2,471116,3250,75.3,1.1,70.2,1.2,6.6,0.7,274382,1790,70.5,1.3,68.1,1.4,3.4,0.7,235300,1213,51.7,1.3,50.2,1.4,3.0,0.7,145341,910,16.9,1.3,16.7,1.3,1.0,0.7,135316,1054,3.5,0.7,3.4,0.7,3.3,4.1,N,N,N,N,N,N,N,N,1395467,2207,55.1,0.6,51.7,0.7,6.1,0.5,48327,1685,50.6,3.6,46.8,3.8,7.1,3.0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12102,1667,53.0,7.2,45.4,6.9,14.4,8.2,12670,1678,63.6,7.2,58.7,7.7,7.7,4.9,1386292,2033,55.1,0.6,51.6,0.7,6.1,0.5,1088790,3448,68.1,0.7,64.1,0.8,5.7,0.5,542342,2228,73.9,0.9,69.0,1.0,6.3,0.6,546448,2531,62.4,1.1,59.3,1.2,5.0,0.6,79152,4476,56.6,2.9,52.6,3.0,6.9,1.8,170709,7340,37.2,1.9,29.1,1.9,21.8,2.8,238910,7301,30.9,1.6,27.6,1.5,10.6,1.7,980798,3062,68.3,0.7,64.8,0.8,5.0,0.5,139799,5307,42.0,2.5,37.6,2.2,10.6,2.1,405982,8363,66.2,1.2,62.6,1.2,5.4,0.8,248924,6989,74.6,1.5,70.4,1.7,5.5,0.9,186093,7074,84.3,1.3,82.6,1.3,1.7,0.4,1.7,(X),(X),(X),(X),(X),(X),(X)
0400000US55,55,Wisconsin,4444570,3801,68.7,0.3,64.7,0.3,5.7,0.2,324978,4268,54.6,1.1,45.6,1.0,16.3,0.9,392332,2861,81.5,1.1,73.6,1.1,9.6,0.7,1497046,3964,86.4,0.4,81.6,0.5,5.4,0.3,869379,2685,85.1,0.6,81.8,0.6,3.8,0.3,623922,1592,66.6,0.8,64.3,0.8,3.3,0.4,361772,1203,23.5,0.8,22.7,0.7,3.4,0.7,375141,1307,6.1,0.5,5.8,0.5,3.9,1.7,N,N,N,N,N,N,N,N,3962196,5036,69.3,0.3,65.9,0.3,4.8,0.2,232408,2811,58.9,1.7,48.7,2.0,17.4,2.0,34279,1854,62.8,3.5,50.4,3.5,19.8,3.6,77852,2348,67.0,2.4,60.9,2.6,9.1,2.4,N,N,N,N,N,N,N,N,98594,4149,73.0,2.6,66.8,2.6,8.4,1.8,37443,2896,64.1,3.4,55.4,3.7,13.3,4.0,179052,1507,71.3,1.8,66.1,1.9,7.3,1.1,3887829,2601,69.3,0.3,65.9,0.3,4.8,0.2,3382679,3847,81.9,0.3,77.5,0.3,5.1,0.2,1713299,2943,85.2,0.5,80.4,0.4,5.4,0.2,1669380,3154,78.4,0.4,74.6,0.5,4.9,0.3,273130,6662,75.1,1.2,70.4,1.3,6.1,0.8,319988,10140,58.4,1.6,45.7,1.3,21.6,1.5,380698,9272,49.1,1.3,42.4,1.3,13.7,1.3,2990347,4095,81.9,0.3,78.1,0.3,4.6,0.2,242937,7259,64.2,1.5,57.0,1.6,11.1,1.4,982274,11214,79.6,0.6,74.8,0.6,6.0,0.4,935418,11332,84.2,0.5,80.6,0.6,4.2,0.3,829718,11356,87.2,0.5,85.3,0.6,2.0,0.2,2.2,(X),(X),(X),(X),(X),(X),(X)
0400000US56,56,Wyoming,412931,2277,71.1,1.1,67.6,1.1,3.7,0.5,29480,2109,59.1,4.8,50.4,4.5,9.6,3.7,41195,2379,79.1,3.8,71.5,4.0,5.4,2.1,133767,2088,87.4,1.5,82.9,1.7,3.9,0.8,82898,1326,86.5,2.0,84.7,2.0,2.0,0.7,62726,854,68.6,2.8,66.7,2.9,2.8,1.2,33667,911,28.2,3.3,27.1,3.3,3.9,2.8,29198,491,9.0,2.8,9.0,2.8,0.0,5.7,N,N,N,N,N,N,N,N,383812,2166,71.5,1.1,68.1,1.2,3.5,0.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,25132,1379,72.5,4.1,66.3,4.1,5.8,2.7,368544,1032,71.3,1.0,68.1,1.2,3.4,0.5,320586,2426,82.4,1.2,78.7,1.4,3.3,0.5,164372,2402,87.3,1.2,82.9,1.6,3.0,0.7,156214,1385,77.3,2.0,74.3,2.0,3.7,0.8,24244,2406,68.6,5.0,66.5,5.0,3.1,2.3,24721,3227,54.7,4.8,46.2,5.2,15.5,5.0,42201,3311,56.8,3.8,51.1,3.8,10.2,3.1,279391,2109,82.9,1.2,79.8,1.3,3.1,0.5,19885,2553,72.6,5.0,67.2,4.9,7.3,3.0,85568,4299,80.4,2.1,76.8,2.3,3.7,0.9,106156,3854,83.8,1.9,80.9,2.1,2.7,1.0,67782,4108,87.8,2.1,85.6,2.3,1.9,1.1,1.5,(X),(X),(X),(X),(X),(X),(X)
0400000US72,72,Puerto Rico,3061766,2903,46.1,0.5,38.7,0.5,16.0,0.5,240129,4614,18.5,1.3,8.3,0.7,55.2,3.1,282355,3360,53.0,1.6,37.1,1.4,30.1,1.7,1080667,1868,70.1,0.8,59.7,1.0,14.7,0.8,499791,*****,57.1,1.1,50.7,1.0,11.3,0.9,435931,*****,31.9,1.0,29.3,1.0,8.2,1.1,294961,517,9.8,0.7,9.3,0.7,5.5,1.9,227932,519,2.6,0.4,2.5,0.4,4.6,3.5,N,N,N,N,N,N,N,N,2325831,16383,44.4,0.5,37.7,0.5,15.0,0.6,224265,9095,50.6,1.8,40.9,1.8,19.1,2.2,7038,1279,41.9,8.6,33.3,8.3,20.5,9.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,364081,12358,52.4,1.5,41.6,1.5,20.6,1.5,132063,6746,49.7,2.5,42.6,2.4,14.4,2.3,3017255,5163,46.0,0.5,38.6,0.5,16.1,0.5,35353,2887,53.6,4.1,47.0,4.1,11.8,4.4,2298744,3058,57.9,0.6,49.2,0.6,15.0,0.5,1093959,1834,65.3,0.8,55.3,0.9,15.1,0.7,1204785,2170,51.3,0.7,43.7,0.8,14.9,0.7,161405,5243,59.8,2.0,49.5,2.0,17.2,1.9,938164,16067,40.0,0.9,26.2,0.7,34.5,1.2,545913,10603,27.4,1.1,22.0,1.0,20.0,1.8,2016389,1868,58.6,0.6,50.9,0.6,13.1,0.5,525277,10460,34.6,1.1,25.6,1.0,25.8,1.5,554932,9694,55.3,1.2,46.5,1.2,15.9,1.3,450945,11107,68.4,1.1,60.2,1.2,11.9,1.0,485235,10508,79.4,0.8,74.7,1.0,5.8,0.6,2.1,(X),(X),(X),(X),(X),(X),(X)
